Date,ASML,AMAT,LRCX,NVDA,AMD,INTC,AVGO,MRVL,MU,TSM,WDC,STX,ANET,CSCO,NOK,CIEN,EQIX,DLR,MSFT,AMZN,GOOGL,META,ORCL,IBM,PLTR,SNOW,DDOG,AI,QCOM,AAPL,TSLA,CRWV,NBIS,CEG,VST,ASX,USO,UNG,BNO,JJC,PPLT,PALL,GLD,SLV,DBA,WEAT,CORN,SOYB,COW,DBC,GSG,PDBC,^IXIC,^SOX,^GSPC,NASDAQ_dotcom,SP500_dotcom,SP500_gfc
2020-01-16,284.2486267089844,59.57854843139648,28.46563148498535,6.195238590240479,49.77000045776367,52.6255989074707,26.36054039001465,27.480817794799805,56.25455093383789,52.47631454467773,51.01343536376953,49.4989128112793,13.703125,40.777976989746094,3.7727365493774414,42.84999847412109,526.8832397460938,99.99867248535156,157.07582092285156,93.89700317382812,71.91364288330078,220.043212890625,50.72266387939453,100.58639526367188,,,40.61000061035156,,79.84770965576172,75.91985321044922,34.232666015625,,,,20.21755599975586,3.987473964691162,98.31999969482422,64.31999969482422,20.489999771118164,14.713330268859863,9.49899959564209,43.79600143432617,146.30999755859375,16.770000457763672,14.427854537963867,29.299999237060547,14.4399995803833,15.390000343322754,44.650001525878906,13.678569793701172,15.850000381469728,8.257871627807617,9357.1298828125,1903.9300537109373,3316.81005859375,,,
2020-01-17,283.26678466796875,59.23923110961914,28.656362533569336,6.20395040512085,50.93000030517578,52.57267379760742,26.509918212890625,27.71428680419922,56.235050201416016,52.32448196411133,50.7088623046875,49.13690185546875,13.86687469482422,40.75302505493164,3.7188405990600586,42.22999954223633,520.5797119140625,100.62127685546876,157.95494079589844,93.23600006103516,73.3696060180664,220.4103240966797,50.4481315612793,100.82695770263672,,,41.18999862670898,,83.43170928955078,76.76036834716797,34.03333282470703,,,,19.9909725189209,3.964774608612061,98.63999938964844,62.15999984741211,20.600000381469727,14.684769630432127,9.628999710083008,46.45800018310547,146.5800018310547,16.81999969482422,14.560219764709473,29.549999237060547,14.81999969482422,15.43000030517578,44.93999862670898,13.722076416015623,15.90999984741211,8.288268089294434,9388.9404296875,1916.6199951171875,3329.6201171875,,,
2020-01-21,281.71844482421875,59.56913757324219,28.719633102416992,6.17060136795044,51.04999923706055,53.4106559753418,26.448108673095703,26.76096534729004,57.51268005371094,52.020774841308594,51.10258483886719,49.11276626586914,13.827500343322754,40.57013320922852,3.709858655929565,42.16999816894531,522.350341796875,101.66434478759766,157.38775634765625,94.5999984741211,73.50497436523438,219.7157745361328,50.53049087524414,101.45388793945312,,,41.130001068115234,,82.23992156982422,76.24015808105469,36.47999954223633,,,,19.790542602539062,3.904243707656861,97.91999816894533,59.47999954223633,20.459999084472656,14.420000076293944,9.449000358581545,44.448001861572266,146.74000549316406,16.639999389648438,14.551395416259766,30.049999237060547,14.770000457763672,15.25,44.62969970703125,13.643763542175291,15.8100004196167,8.24267292022705,9370.8095703125,1915.0,3320.7900390625,,,
2020-01-22,279.688720703125,60.21949768066406,28.967117309570312,6.224607467651367,51.43000030517578,55.3336181640625,26.868776321411133,27.023616790771484,57.707740783691406,52.11903381347656,51.01343536376953,49.28974914550781,13.920000076293944,40.79460525512695,3.673926830291748,42.43999862670898,523.704833984375,102.1091079711914,156.63153076171875,94.3730010986328,73.5853042602539,219.59674072265625,50.07295989990234,104.89473724365234,,,42.220001220703125,,80.87419891357422,76.51234436035156,37.97066879272461,,,,19.81669044494629,3.926943302154541,95.1999969482422,59.63999938964844,20.030000686645508,14.28676986694336,9.55500030517578,47.400001525878906,146.7899932861328,16.65999984741211,14.516098022460938,29.799999237060547,14.770000457763672,15.220000267028809,44.79999923706055,13.461034774780272,15.579999923706056,8.121085166931152,9383.76953125,1930.22998046875,3321.75,,,
2020-01-23,277.8665466308594,60.21949768066406,29.067604064941406,6.293047428131104,51.709999084472656,55.85405731201172,27.44226455688477,27.257078170776367,57.737003326416016,51.34193801879883,52.692344665527344,50.488407135009766,14.37874984741211,40.73640441894531,3.646979093551636,42.5,527.6712036132812,102.78023529052734,157.595703125,94.22899627685548,73.6259765625,218.0488739013672,50.31087493896485,104.15117645263672,,,42.810001373291016,,80.03041076660156,76.88078308105469,38.14666748046875,,,,20.008399963378903,3.919376373291016,93.27999877929688,59.7599983215332,19.65999984741211,14.123330116271973,9.460000038146973,46.84600067138672,147.1199951171875,16.610000610351562,14.480801582336426,29.89999961853028,14.869999885559082,15.149999618530272,44.5,13.34791660308838,15.40999984741211,8.065356254577637,9402.48046875,1945.3699951171875,3325.5400390625,,,
2020-01-24,279.2921142578125,58.43807220458984,28.520523071289062,6.233814716339111,50.34999847412109,60.39682769775391,27.815719604492188,26.56640815734864,56.33258438110352,51.56525039672852,51.6448860168457,50.86650466918945,14.878125190734863,40.6116943359375,3.637996912002564,43.27000045776367,524.0856323242188,103.7100830078125,156.00765991210938,93.08200073242188,72.70757293701172,216.24305725097656,49.478145599365234,102.4671859741211,,,42.04999923706055,,77.98614501953125,76.65921783447266,37.654666900634766,,,,19.31995964050293,3.926943302154541,91.44000244140624,58.43999862670898,19.280000686645508,13.84333038330078,9.482999801635742,45.40999984741211,147.97999572753906,16.90999984741211,14.321962356567385,29.549999237060547,14.649999618530272,15.039999961853027,43.93000030517578,13.147784233093262,15.149999618530272,7.94883394241333,9314.91015625,1924.030029296875,3295.469970703125,,,
2020-01-27,268.3878173828125,55.65753936767578,27.33426284790039,5.977972030639648,49.2599983215332,57.944618225097656,26.530521392822266,25.165620803833008,54.0406608581543,49.35900115966797,49.52024841308594,48.807071685791016,14.685625076293944,39.46443176269531,3.539186716079712,41.970001220703125,525.8473510742188,104.32465362548828,153.39869689941406,91.41699981689452,70.99967956542969,213.19696044921875,48.21533584594727,101.0529556274414,,,41.255001068115234,,75.72443389892578,74.40504455566406,37.20133209228516,,,,18.866809844970703,3.692385911941528,88.80000305175781,58.560001373291016,18.700000762939453,13.383330345153809,9.267000198364258,42.24599838256836,148.99000549316406,16.889999389648438,14.092528343200684,29.549999237060547,14.489999771118164,14.93000030517578,42.72999954223633,12.904146194458008,14.789999961853027,7.801914691925049,9139.3095703125,1848.8599853515625,3243.6298828125,,,
2020-01-28,273.9580078125,56.7320556640625,28.06928062438965,6.171347141265869,50.52999877929688,59.37360382080078,27.32721900939941,25.61309814453125,55.07447052001953,50.99357986450195,50.82029342651367,49.85288238525391,14.795000076293944,39.713829040527344,3.611048221588135,42.93000030517578,533.4789428710938,104.97151184082033,156.40467834472656,92.6624984741211,71.93049621582031,216.0941772460937,48.919952392578125,101.7309112548828,,,42.15999984741211,,77.55117797851562,76.50987243652344,37.79333114624024,,,,18.77095413208008,3.7150845527648926,90.0,59.59999847412109,18.90999984741211,13.32332992553711,9.300999641418455,43.400001525878906,147.66000366210938,16.31999969482422,14.11900234222412,29.299999237060547,14.59000015258789,14.949999809265137,42.9900016784668,12.965055465698242,14.920000076293944,7.842443943023682,9269.6796875,1893.27001953125,3276.239990234375,,,
2020-01-29,279.58477783203125,56.38330841064453,27.74643325805664,6.110871315002441,47.5099983215332,58.5091552734375,27.258543014526367,24.406858444213867,53.93338394165039,51.08290863037109,49.594539642333984,47.47165298461914,14.690625190734863,39.115264892578125,3.5122385025024414,42.15999984741211,533.5763549804688,103.20069122314452,158.84347534179688,92.9000015258789,72.23795318603516,221.4918365478516,48.68204116821289,100.37498474121094,,,43.91999816894531,,76.75088500976562,78.11143493652344,38.732666015625,,,,19.28510475158692,3.7983148097991934,89.27999877929688,58.63999938964844,18.850000381469727,13.220000267028809,9.206000328063965,43.172000885009766,148.4600067138672,16.40999984741211,13.995460510253906,28.950000762939453,14.56999969482422,14.899999618530272,42.1078987121582,12.904146194458008,14.829999923706056,7.812047958374023,9275.16015625,1858.699951171875,3273.39990234375,,,
2020-01-30,277.9232482910156,56.788604736328125,28.93083381652832,6.117589950561523,48.77999877929688,58.63263320922852,27.060222625732425,24.12475776672364,53.67005157470703,49.841346740722656,49.74311828613281,46.96483612060547,14.483750343322754,39.27321243286133,3.557152032852173,42.18999862670898,533.859619140625,101.67244720458984,163.32406616210938,93.53399658203124,72.116455078125,207.8985137939453,48.78269577026367,99.70433044433594,,,47.040000915527344,,76.35941314697266,77.99822998046875,42.72066879272461,,,,19.529109954833984,3.654553890228272,88.63999938964844,57.2400016784668,18.6299991607666,13.133330345153809,9.232000350952148,43.650001525878906,148.47000122070312,16.68000030517578,13.889566421508787,28.850000381469727,14.390000343322754,14.670000076293944,41.52999877929688,12.791027069091797,14.68000030517578,7.751253128051758,9298.9296875,1855.800048828125,3283.659912109375,,,
2020-01-31,264.9701538085937,54.65845489501953,27.74549865722656,5.884146690368652,47.0,56.39213180541992,26.19828224182129,23.38544464111328,51.77799224853516,48.179962158203125,48.65851593017578,45.84662628173828,13.958749771118164,38.217403411865234,3.48529052734375,40.66999816894531,522.1112670898438,99.4488296508789,160.91360473632812,100.43599700927734,71.0517578125,200.33786010742188,47.99573516845703,104.77811431884766,,,46.209999084472656,,74.21078491210938,74.53990936279297,43.37133407592773,,,,19.62496566772461,3.586456298828125,86.72000122070312,57.47999954223633,18.190000534057617,12.966670036315918,9.020000457763672,43.20800018310547,149.3300018310547,16.81999969482422,13.81014919281006,28.600000381469727,14.420000076293944,14.579999923706056,40.70000076293945,12.68661117553711,14.489999771118164,7.665127754211426,9150.9404296875,1789.9300537109375,3225.52001953125,,,
2020-02-03,272.05096435546875,56.28905487060547,28.697301864624023,5.981207370758057,48.02000045776367,56.8243522644043,26.204288482666016,23.55081558227539,52.45094680786133,48.92133331298828,49.95112609863281,46.61891174316406,14.079375267028809,38.68295669555664,3.48529052734375,41.83000183105469,534.3908081054688,99.57010650634766,164.8364715576172,100.20999908447266,73.5223388671875,202.60006713867188,48.58138275146485,106.62974548339844,,,45.2599983215332,,75.22855377197266,74.33518981933594,52.0,,,,19.66854286193848,3.571323871612549,83.91999816894531,56.84000015258789,17.450000762939453,12.9399995803833,9.116999626159668,44.141998291015625,148.36000061035156,16.5,13.78367519378662,28.549999237060547,14.350000381469728,14.609999656677246,41.130001068115234,12.451674461364746,14.15999984741211,7.543540477752685,9273.400390625,1812.1800537109373,3248.919921875,,,
2020-02-04,282.5020751953125,59.390045166015625,30.275266647338867,6.150441646575928,49.45000076293945,57.74173355102539,26.751161575317383,24.08584213256836,54.12843322753906,51.37767791748047,50.83515167236328,47.43946838378906,14.457500457763672,39.589134216308594,3.557152032852173,42.869998931884766,538.1534423828125,101.06600952148438,170.2623748779297,102.4834976196289,71.6780776977539,208.1962127685547,49.45071029663086,108.70006561279295,,,47.59999847412109,,77.35979461669922,76.78929138183594,59.137332916259766,,,,19.20668029785156,3.707518577575684,83.5199966430664,58.59999847412109,17.3799991607666,13.193329811096191,9.097000122070312,46.19599914550781,146.42999267578125,16.450000762939453,13.81014919281006,28.700000762939453,14.460000038146973,14.710000038146973,41.209999084472656,12.469077110290527,14.18000030517578,7.553672790527344,9467.9697265625,1868.6500244140625,3297.590087890625,,,
2020-02-05,289.1957397460937,60.13465118408203,30.295730590820312,6.240784645080566,49.84000015258789,59.40007400512695,27.24738121032715,25.136430740356445,55.36705780029297,51.73494338989258,50.5974235534668,44.02852630615234,14.369375228881836,40.2791633605957,3.620031356811523,42.66999816894531,532.3191528320312,100.15230560302734,170.0543670654297,101.99349975585938,71.70980834960938,208.47398376464844,50.09126281738281,113.96341705322266,,,45.72999954223633,,79.08219146728516,77.4154281616211,48.97999954223633,,,,19.110811233520508,3.783181667327881,85.5999984741211,58.52000045776367,17.790000915527344,13.40666961669922,9.270000457763672,45.88600158691406,146.61000061035156,16.459999084472656,13.81897258758545,28.799999237060547,14.43000030517578,14.720000267028809,40.537200927734375,12.66050910949707,14.4399995803833,7.660062789916992,9508.6796875,1909.52001953125,3334.68994140625,,,
2020-02-06,292.2450866699219,59.5597038269043,30.1003475189209,6.327640056610107,49.31999969482422,59.47098159790039,27.445690155029297,25.04888916015625,57.22985458374024,51.82428741455078,51.03572463989258,44.37445068359375,14.532500267028809,40.47867965698242,3.7727365493774414,43.47999954223633,534.505859375,100.28167724609376,173.58026123046875,102.5114974975586,73.19355010986328,209.208251953125,50.06380462646485,114.2768783569336,,,46.04999923706055,,78.82122039794922,78.3209228515625,49.93066787719727,,,,18.927810668945312,3.836146593093872,85.91999816894531,58.2400016784668,17.709999084472656,13.446669578552246,9.060999870300291,43.698001861572266,147.39999389648438,16.6299991607666,13.916041374206545,28.600000381469727,14.350000381469728,14.760000228881836,41.540000915527344,12.71271514892578,14.460000038146973,7.695526123046875,9572.150390625,1909.6400146484373,3345.780029296875,,,
2020-02-07,287.92120361328125,58.16473388671875,29.34486389160156,6.261440277099609,49.72999954223633,58.5224838256836,27.062803268432617,23.3659896850586,55.47433090209961,50.19862365722656,49.79511642456055,43.52171325683594,14.485625267028809,39.88011169433594,3.925442695617676,42.63999938964844,536.5155639648438,99.68331146240234,173.82603454589844,103.96399688720705,73.34928131103516,210.6766967773437,50.07295989990234,113.0025405883789,,,47.18000030517578,,76.04625701904297,77.25636291503906,49.87133407592773,,,,19.433252334594727,3.730217218399048,84.63999938964844,57.79999923706055,17.520000457763672,13.164329528808594,9.119999885559082,43.742000579833984,147.7899932861328,16.540000915527344,13.977810859680176,28.799999237060547,14.470000267028809,14.729999542236328,41.73749923706055,12.643104553222656,14.369999885559082,7.660062789916992,9520.509765625,1864.3599853515625,3327.7099609375,,,
2020-02-10,292.367919921875,59.305213928222656,29.75702667236328,6.544661521911621,52.2599983215332,58.8504753112793,26.9743766784668,23.492450714111328,55.913211822509766,50.93106842041016,50.53056716918945,44.19747161865234,14.525625228881836,40.62831878662109,3.8266334533691406,42.47999954223633,541.8544921875,101.94738006591795,178.3727569580078,106.69550323486328,74.81464385986328,211.4010162353516,50.32002639770508,113.75389862060548,,,47.95000076293945,,77.07273864746094,77.62329864501953,51.41866683959961,,,,19.40711212158203,3.8058815002441406,83.36000061035156,55.36000061035156,17.18000030517578,13.1466703414917,9.060999870300291,44.55799865722656,148.1699981689453,16.610000610351562,13.960163116455078,28.5,14.420000076293944,14.760000228881836,41.18000030517578,12.529986381530762,14.210000038146973,7.594202041625977,9628.3896484375,1892.800048828125,3352.090087890625,,,
2020-02-11,298.3440246582031,60.74732208251953,30.300382614135746,6.667105674743652,53.79999923706055,59.754638671875,27.48604965209961,24.80569076538086,55.83518600463867,52.39593505859375,51.199161529541016,44.84907913208008,14.46875,40.844486236572266,3.9613735675811768,43.08000183105469,543.2177124023438,101.49453735351562,174.34593200683594,107.54000091552734,74.88407897949219,205.5767364501953,50.46643829345703,113.0541000366211,,,47.810001373291016,,78.29058837890625,77.15497589111328,51.62533187866211,,,,20.02583312988281,3.84371280670166,84.0,56.119998931884766,17.399999618530273,13.339170455932615,9.154999732971191,44.28200149536133,147.66000366210938,16.479999542236328,13.960163116455078,28.100000381469727,14.350000381469728,14.729999542236328,40.650001525878906,12.573493003845217,14.300000190734863,7.604334354400635,9638.9404296875,1931.0799560546875,3357.75,,,
2020-02-12,299.6941223144531,61.61446762084961,31.133092880249023,6.78283166885376,53.88999938964844,59.79896926879883,27.87581443786621,24.78623580932617,57.80527114868164,53.262351989746094,52.261474609375,45.22718811035156,14.6537504196167,41.50956344604492,3.9613735675811768,43.20000076293945,551.6904296875,102.73169708251952,174.60116577148438,108.0,75.30907440185547,209.11892700195312,50.99718475341797,114.402099609375,,,50.0099983215332,,79.78682708740234,78.98722076416016,51.15266799926758,,,,19.98226547241211,3.889111280441284,86.4800033569336,57.68000030517578,17.979999542236328,13.443329811096191,9.071000099182127,45.44599914550781,147.5399932861328,16.329999923706055,13.968987464904783,28.39999961853028,14.43000030517578,14.81999969482422,40.85240173339844,12.747520446777344,14.56999969482422,7.7309889793396,9725.9599609375,1958.8199462890625,3379.449951171875,,,
2020-02-13,299.51470947265625,63.49956893920898,31.780662536621094,6.739030361175537,54.52999877929688,59.78124237060547,27.813138961791992,24.533315658569336,57.86377334594727,52.99438095092773,51.68946075439453,44.88930892944336,14.85124969482422,39.3397331237793,3.8984954357147217,43.310001373291016,562.8545532226562,102.31124114990234,173.65586853027344,107.49349975585938,75.0492172241211,211.4804077148437,50.61285018920898,113.66548919677734,,,48.5,,78.31668853759766,78.42475891113281,53.59999847412109,,,,20.10426139831543,3.911810398101807,86.72000122070312,57.27999877929688,18.15999984741211,13.486669540405272,9.130000114440918,46.00199890136719,148.3800048828125,16.459999084472656,14.03958225250244,28.200000762939453,14.359999656677246,14.880000114440918,41.150001525878906,12.75622272491455,14.579999923706056,7.75631856918335,9711.9697265625,1960.3399658203125,3373.93994140625,,,
2020-02-14,298.6177978515625,63.009422302246094,31.56852531433105,7.212142467498779,55.310001373291016,59.63052749633789,27.28086471557617,24.4360408782959,57.05430221557617,51.97611999511719,51.44430541992188,43.43321990966797,13.966875076293944,39.04874801635742,3.889511823654175,43.18999862670898,574.2754516601562,106.3299331665039,175.2061309814453,106.74349975585938,75.31403350830078,212.5122985839844,50.7592658996582,111.00636291503906,,,47.02999877929688,,77.94264221191406,78.44405364990234,53.33533477783203,,,,20.29598426818848,3.866411924362183,87.5999984741211,57.36000061035156,18.39999961853028,13.42492961883545,9.086999893188477,46.12799835205078,149.0,16.559999465942383,14.066054344177246,28.100000381469727,14.260000228881836,14.829999923706056,41.36000061035156,12.747520446777344,14.670000076293944,7.746187210083008,9731.1796875,1956.56005859375,3380.159912109375,,,
2020-02-18,291.89581298828125,61.61005783081055,30.26968002319336,7.380879402160644,56.88999938964844,58.62886428833008,26.678186416625977,24.11502456665039,56.32284164428711,50.180755615234375,50.746002197265625,43.6021614074707,14.1118745803833,38.73283386230469,3.817650318145752,43.06999969482422,569.795654296875,107.70453643798828,176.9832305908203,107.78350067138672,75.3492431640625,216.1041412353516,50.74095153808594,111.3009796142578,,,47.08000183105469,,76.57691192626953,77.00772857666016,57.22666549682617,,,,20.35698509216309,3.752916574478149,87.5999984741211,60.400001525878906,18.5,13.483169555664062,9.361000061035156,49.27999877929688,150.91000366210938,17.010000228881836,14.171948432922363,29.200000762939453,14.449999809265137,14.770000457763672,41.740501403808594,12.843236923217772,14.729999542236328,7.781650543212891,9732.740234375,1929.1199951171875,3370.2900390625,,,
2020-02-19,299.6468505859375,63.73749542236328,31.06145095825196,7.832087993621826,58.900001525878906,59.48870849609375,27.10229110717773,24.523588180541992,58.507469177246094,51.48484802246094,51.67460250854492,43.40104675292969,14.063750267028809,38.48342514038086,3.7727365493774414,43.84000015258789,569.91064453125,107.0657730102539,177.51402282714844,108.51100158691406,75.61852264404297,215.7965545654297,50.73180389404297,111.12419891357422,,,47.29999923706055,,78.7777328491211,78.12300872802734,61.16133117675781,,,,19.77311515808105,3.828580141067505,89.44000244140625,61.119998931884766,18.940000534057617,13.4556303024292,9.503999710083008,51.29600143432617,151.7899932861328,17.229999542236328,14.16312313079834,29.100000381469727,14.380000114440918,14.800000190734863,42.119998931884766,12.965055465698242,14.920000076293944,7.857644081115723,9817.1796875,1979.5,3386.14990234375,,,
2020-02-20,295.9460754394531,62.78251647949219,30.562759399414062,7.682764053344727,57.27000045776367,58.0172233581543,26.54855728149414,24.445764541625977,57.54193878173828,50.44872283935547,51.30316162109375,44.04463195800781,14.267499923706056,38.94898223876953,3.736805677413941,44.470001220703125,574.0452270507812,110.211181640625,174.80319213867188,107.65499877929688,75.22774505615234,212.90919494628903,50.79587173461914,111.38939666748048,,,45.9900016784668,,77.82955169677734,77.32154846191406,59.96066665649414,,,,19.96483421325684,3.7150845527648926,90.23999786376952,59.63999938964844,18.989999771118164,13.376669883728027,9.22599983215332,50.92399978637695,152.41000366210938,17.139999389648438,14.07487964630127,28.950000762939453,14.300000190734863,14.760000228881836,41.68999862670898,12.912846565246582,14.899999618530272,7.832313060760498,9750.9697265625,1949.25,3373.22998046875,,,
2020-02-21,288.89361572265625,60.76855850219727,29.47511482238769,7.318661689758301,53.27999877929688,57.03327941894531,26.14161872863769,23.764827728271484,55.58161544799805,49.65376281738281,49.75797271728516,43.47344970703125,13.9662504196167,38.491737365722656,3.736805677413941,43.88999938964844,580.7738037109375,111.69091033935548,169.2772216796875,104.79850006103516,73.56497955322266,208.5434417724609,50.03634643554688,110.37285614013672,,,45.68000030517578,,75.70699310302734,75.57135772705078,60.06666564941406,,,,20.41798210144043,3.646987915039064,89.27999877929688,59.20000076293945,18.670000076293945,13.31980037689209,9.201000213623049,51.172000885009766,154.6999969482422,17.280000686645508,14.092528343200684,28.700000762939453,14.199999809265137,14.720000267028809,41.41999816894531,12.860639572143556,14.800000190734863,7.784183979034424,9576.58984375,1891.050048828125,3337.75,,,
2020-02-24,274.1656799316406,57.75234603881836,27.954837799072266,6.801249504089356,49.119998931884766,54.74628448486328,25.03414535522461,22.33485412597656,53.65055084228516,48.34075164794922,47.21733093261719,41.86450958251953,13.359375,36.579627990722656,3.611048221588135,42.630001068115234,570.9556274414062,109.3783721923828,161.9787139892578,100.4645004272461,70.41104125976562,199.1571044921875,48.178749084472656,107.86102294921876,,,44.959999084472656,,72.4797134399414,71.98168182373047,55.58599853515625,,,,20.02583312988281,3.5486247539520264,85.91999816894531,57.43999862670898,17.950000762939453,13.29699993133545,9.079999923706056,49.61800003051758,156.08999633789062,17.399999618530273,13.81014919281006,27.850000381469727,14.050000190734863,14.5,40.34400177001953,12.6170015335083,14.369999885559082,7.649929523468018,9221.2802734375,1801.22998046875,3225.889892578125,,,
2020-02-25,268.68048095703125,55.65328598022461,27.18819046020508,6.521762371063232,47.56999969482422,52.946807861328125,24.26835250854492,22.033296585083008,50.812461853027344,48.10850524902344,44.22353363037109,40.561279296875,12.874375343322754,35.53212356567383,3.5122385025024414,40.93000030517578,561.8341064453125,107.9794692993164,159.30577087402344,98.63700103759766,68.74779510498047,195.2378845214844,46.63225936889648,104.38427734375,,,44.310001373291016,,69.78300476074219,69.54353332519531,53.32733154296875,,,,19.293821334838867,3.533492088317871,83.19999694824219,57.119998931884766,17.459999084472656,12.739999771118164,8.677000045776367,51.16600036621094,153.3000030517578,16.709999084472656,13.801323890686035,27.850000381469727,14.039999961853027,14.579999923706056,39.65510177612305,12.382062911987305,14.109999656677246,7.49794340133667,8965.6103515625,1746.1099853515625,3128.2099609375,,,
2020-02-26,270.3138122558594,56.551536560058594,27.595701217651367,6.661132335662842,47.4900016784668,52.87590026855469,24.54307746887207,21.751192092895508,51.07579803466797,49.153568267822266,44.29039001464844,41.09223175048828,12.696249961853027,35.04993438720703,3.7278239727020255,40.38999938964844,559.9317016601562,105.42431640625,161.29629516601562,98.97949981689452,68.9535903930664,195.6645355224609,47.62971115112305,102.9405288696289,,,43.90999984741211,,69.2958755493164,70.646728515625,51.91999816894531,,,,18.89295196533203,3.5637574195861816,81.5199966430664,56.36000061035156,17.06999969482422,13.053330421447754,8.590999603271484,52.61600112915039,153.97000122070312,16.68000030517578,13.73955249786377,27.700000762939453,14.0,14.640000343322754,39.65499877929688,12.26024341583252,13.890000343322754,7.4194183349609375,8980.7802734375,1749.949951171875,3116.389892578125,,,
2020-02-27,261.7319030761719,53.89461517333984,26.58157157897949,6.290336608886719,44.0099983215332,49.489707946777344,23.518871307373047,19.990463256835938,49.33002853393555,47.5993766784668,40.98458099365234,38.90407180786133,12.073749542236328,33.28746032714844,3.557152032852173,38.970001220703125,531.17236328125,99.61055755615234,149.9314727783203,94.21499633789062,65.20854949951172,188.2725372314453,46.46754837036133,98.0494613647461,,,45.88999938964844,,66.05984497070312,66.02867889404297,45.26666641235352,,,,17.943077087402344,3.4502620697021484,78.23999786376953,53.880001068115234,16.610000610351562,13.19423007965088,8.463000297546387,54.53799819946289,154.0,16.469999313354492,13.545418739318848,27.25,13.760000228881836,14.649999618530272,38.42499923706055,12.051410675048828,13.550000190734863,7.305429458618164,8566.48046875,1668.6500244140625,2978.760009765625,,,
2020-02-28,261.2409973144531,54.9536018371582,27.30077171325684,6.725380420684815,45.47999954223633,49.21492385864258,23.404691696166992,20.720048904418945,51.26109313964844,48.09064102172852,41.2743034362793,38.57423782348633,12.06999969482422,33.19601821899414,3.4763076305389404,38.45000076293945,509.2228088378906,97.12006378173828,153.56179809570312,94.1875,66.41360473632812,190.9713592529297,45.2596549987793,95.86912536621094,,,45.150001525878906,,68.11282348632812,65.99006652832031,44.53266525268555,,,,16.757911682128906,3.480527400970459,75.5999984741211,52.400001525878906,16.18000030517578,12.946669578552246,8.11400032043457,48.22200012207031,148.3800048828125,15.529999732971191,13.45717430114746,27.14999961853028,13.760000228881836,14.56999969482422,37.90499877929688,11.842577934265137,13.359999656677246,7.168643474578857,8567.3701171875,1705.5400390625,2954.219970703125,,,
2020-03-02,271.4183654785156,56.88246154785156,27.942747116088867,6.88375997543335,47.459999084472656,51.57283020019531,24.46494483947754,21.362079620361328,53.24092102050781,50.00211715698242,44.60240173339844,40.52104949951172,12.286874771118164,34.226890563964844,3.5302038192749023,39.65999984741211,550.1881103515625,105.5132827758789,163.77964782714844,97.69750213623048,68.74779510498047,194.91046142578125,46.57736587524414,98.92603302001952,,,44.790000915527344,,70.07877349853516,72.1337661743164,49.574668884277344,,,,17.550928115844727,3.556190729141236,79.36000061035156,54.31999969482422,17.020000457763672,13.50333023071289,8.111000061035156,47.20600128173828,149.1999969482422,15.5600004196167,13.616011619567873,27.14999961853028,14.010000228881836,14.760000228881836,38.86000061035156,12.112319946289062,13.739999771118164,7.325695037841797,8952.169921875,1765.3800048828125,3090.22998046875,,,
2020-03-03,268.4067077636719,54.877967834472656,27.117475509643555,6.6212897300720215,46.75,49.61381912231445,23.544628143310547,20.720048904418945,50.51988220214844,49.01958465576172,42.29204940795898,40.392333984375,11.984375,33.28746032714844,3.4044463634490967,40.02000045776367,546.881103515625,104.7854995727539,155.93136596679688,95.44950103759766,66.33771514892578,184.44259643554688,44.701446533203125,94.9483642578125,,,43.400001525878906,,68.33898162841797,69.84285736083984,49.70066833496094,,,,17.646787643432617,3.5637574195861816,79.12000274658203,55.720001220703125,16.799999237060547,13.243330001831056,8.258000373840332,46.79399871826172,153.88999938964844,16.020000457763672,13.704256057739258,27.39999961853028,14.149999618530272,14.779999732971191,38.959999084472656,12.138423919677734,13.75,7.345959186553955,8684.08984375,1705.260009765625,3003.3701171875,,,
2020-03-04,284.7489929199219,57.22285842895508,28.492618560791016,7.084971904754639,50.11000061035156,52.01604843139648,24.50615692138672,21.97492790222168,53.92363357543945,50.984657287597656,43.93380737304688,41.38182067871094,12.60187530517578,34.409786224365234,3.467324733734131,41.619998931884766,573.8446044921875,109.14383697509766,161.65646362304688,98.79149627685548,68.51373291015625,190.26687622070312,46.24794387817383,98.86709594726562,,,44.525001525878906,,71.7235107421875,73.08248901367188,49.96666717529297,,,,18.34394073486328,3.662120342254639,78.87999725341797,56.7599983215332,16.649999618530273,13.356670379638672,8.263999938964844,47.83200073242188,154.16000366210938,16.09000015258789,13.616011619567873,26.950000762939453,14.260000228881836,14.800000190734863,39.35079956054688,12.14712619781494,13.720000267028809,7.361157417297363,9018.08984375,1789.5699462890625,3130.1201171875,,,
